Jurisdiction,2019,2022
National,282,274,
Alabama,269,264,
Alaska,274,270,
Arizona,280,271,
Arkansas,274,267,
California,276,270,
Colorado,285,275,
Connecticut,286,276,
Delaware,277,264,
District of Columbia,269,260,
DoDEA,292,292,
Florida,279,271,
Georgia,279,271,
Hawaii,275,270,
Idaho,286,282,
Illinois,283,275,
Indiana,286,279,
Iowa,282,277,
Kansas,282,272,
Kentucky,278,269,
Louisiana,272,266,
Maine,282,273,
Maryland,280,269,
Massachusetts,294,284,
Michigan,280,273,
Minnesota,291,280,
Mississippi,274,266,
Missouri,281,272,
Montana,284,277,
Nebraska,285,279,
Nevada,274,269,
New Hampshire,287,279,
New Jersey,292,281,
New Mexico,269,259,
New York,280,274,
North Carolina,284,274,
North Dakota,286,278,
Ohio,286,276,
Oklahoma,276,264,
Oregon,280,270,
Pennsylvania,285,274,
Puerto Rico,222,216,
Rhode Island,276,270,
South Carolina,276,269,
South Dakota,287,281,
Tennessee,280,272,
Texas,280,273,
Utah,285,282,
Vermont,287,276,
Virginia,287,279,
Washington,286,276,
West Virginia,272,260,
Wisconsin,289,281,
Wyoming,286,281,
